category,name,display_name,current_unit,current_price,action,unit,price_expected,price_additional,price_max_guarantee,material_allowance,labor_minutes,haul_off,rate_year,refer_note,basis,sources,confidence,flags
Equipment Rental,Equipment Rental > Heavy Equipment > Mini Excavator,Equipment Rental > Heavy Equipment > Mini Excavator,per hour,275,CHANGE-UNIT,per day,275,,343.75,275,0,,2026,,"Rental is a day-rate line, not an hourly one. Price already sits in the Melbourne day-rate band; only the unit is wrong. At per hour the engine multiplies an 8hr day (excavator 8 x $275 = $2,200) and can blow the $2,500 cap on one line.",dozr.com Melbourne FL mini excavator from $213/day; bigrentz Melbourne; rentproco FL skid steer $250-$600/day,high,PRICING-BUG
Equipment Rental,Equipment Rental > Heavy Equipment > Skid Steer,Equipment Rental > Heavy Equipment > Skid Steer,per hour,300,CHANGE-UNIT,per day,300,,375.0,300,0,,2026,,"Rental is a day-rate line, not an hourly one. Price already sits in the Melbourne day-rate band; only the unit is wrong. At per hour the engine multiplies an 8hr day (excavator 8 x $275 = $2,200) and can blow the $2,500 cap on one line.",dozr.com Melbourne FL mini excavator from $213/day; bigrentz Melbourne; rentproco FL skid steer $250-$600/day,high,PRICING-BUG
Equipment Rental,Equipment Rental > Power Tools > Circular Saw,Equipment Rental > Power Tools > Circular Saw,per hour,40,CHANGE-UNIT,per day,40,,50.0,40,0,,2026,,"Rental is a day-rate line, not an hourly one. Price already sits in the Melbourne day-rate band; only the unit is wrong. At per hour the engine multiplies an 8hr day (excavator 8 x $275 = $2,200) and can blow the $2,500 cap on one line.",dozr.com Melbourne FL mini excavator from $213/day; bigrentz Melbourne; rentproco FL skid steer $250-$600/day,high,PRICING-BUG
Equipment Rental,Equipment Rental > Power Tools > Nail Gun,Equipment Rental > Power Tools > Nail Gun,per hour,45,CHANGE-UNIT,per day,45,,56.25,45,0,,2026,,"Rental is a day-rate line, not an hourly one. Price already sits in the Melbourne day-rate band; only the unit is wrong. At per hour the engine multiplies an 8hr day (excavator 8 x $275 = $2,200) and can blow the $2,500 cap on one line.",dozr.com Melbourne FL mini excavator from $213/day; bigrentz Melbourne; rentproco FL skid steer $250-$600/day,high,PRICING-BUG
Equipment Rental,Equipment Rental > Scaffolding > Extension Ladder,Equipment Rental > Scaffolding > Extension Ladder,per hour,40,CHANGE-UNIT,per day,40,,50.0,40,0,,2026,,"Rental is a day-rate line, not an hourly one. Price already sits in the Melbourne day-rate band; only the unit is wrong. At per hour the engine multiplies an 8hr day (excavator 8 x $275 = $2,200) and can blow the $2,500 cap on one line.",dozr.com Melbourne FL mini excavator from $213/day; bigrentz Melbourne; rentproco FL skid steer $250-$600/day,high,PRICING-BUG
Equipment Rental,Equipment Rental > Scaffolding > Rolling Scaffold,Equipment Rental > Scaffolding > Rolling Scaffold,per hour,65,CHANGE-UNIT,per day,65,,81.25,65,0,,2026,,"Rental is a day-rate line, not an hourly one. Price already sits in the Melbourne day-rate band; only the unit is wrong. At per hour the engine multiplies an 8hr day (excavator 8 x $275 = $2,200) and can blow the $2,500 cap on one line.",dozr.com Melbourne FL mini excavator from $213/day; bigrentz Melbourne; rentproco FL skid steer $250-$600/day,high,PRICING-BUG
Interior Walls & Ceilings,Interior Walls & Ceilings > Tongue & Groove > Patch / Repair,Interior Walls & Ceilings > Tongue & Groove > Patch / Repair,per sq ft,175,CHANGE-PRICE,per sq ft,17.5,,21.88,4,8,,2026,,"Decimal slip. Siblings: T&G install new $8/sq ft, replace $9/sq ft, refinish $6.25/sq ft. A patch runs about 2x replace.",internal anchors (T&G family),high,"PRICING-BUG,VERIFY"
Interior Walls & Ceilings,Interior Walls & Ceilings > Paint > Whole House Paint - Interior,Interior Walls & Ceilings > Paint > Whole House Paint - Interior,each,350,RETIRE-OR-REPRICE,per sq ft,3,,3.75,0.75,0,,2026,,"$350 flat for a whole house interior is a giant underprice. Book already has a correct $3/sq ft paint anchor and sane per-room rows (bedroom $425, kitchen $360, bath $245, closet $150). Quote by room or by sq ft, kill the flat.",internal anchors; homeguide interior painting $2-$6/sq ft,high,MONEY-LEAK
Interior Wall & Ceiling Finishes &,"Paint, Full Interior","Paint, Full Interior",each,350,RETIRE-OR-REPRICE,per sq ft,3,,3.75,0.75,0,,2026,,Same flat-rate underprice as the handbook row. Duplicate.,internal anchors,high,"MONEY-LEAK,DUPLICATE"
Interior Wall & Ceiling Finishes &,"Paint, Full Exterior","Paint, Full Exterior",each,600,RETIRE-OR-REPRICE,per sq ft,3.5,,4.38,0.85,0,,2026,,"$600 flat for a full exterior repaint is far below market and a typical FL exterior lands over the $2,500 handyman cap anyway. Quote by sq ft and refer out when the total clears the cap.",homeguide/angi exterior painting $2-$5/sq ft FL,high,"MONEY-LEAK,CAP-RISK"
Tile,"Tile, Floor, Install/Repair","Tile, Floor, Install/Repair",each,240,CHANGE-UNIT,per sq ft,18,,22.5,4.5,10,,2026,,Snap to handbook anchor Tile > Install New - Ground Up ($18/sq ft). Legacy row duplicates it.,"homewyse Brevard; angi/homeguide 2026 tile labor $4-$15/sq ft, all-in $15-$25",high,DUPLICATE
Tile,"Tile, Bathroom Walls, Install/Repair","Tile, Bathroom Walls, Install/Repair",each,300,CHANGE-UNIT,per sq ft,20,,25.0,5,12,,2026,,Floor anchor $18 + $2 wall premium (market adds $1-$4/sq ft for walls).,"homewyse Brevard; angi/homeguide 2026 tile labor $4-$15/sq ft, all-in $15-$25",high,DUPLICATE
Tile,"Tile, Backsplash, Install/Repair","Tile, Backsplash, Install/Repair",each,240,CHANGE-UNIT,per sq ft,25,,31.25,6,12,,2026,,Snap to anchor Tile > Backsplash - Remove & Replace ($25/sq ft).,"homewyse Brevard; angi/homeguide 2026 tile labor $4-$15/sq ft, all-in $15-$25",high,DUPLICATE
Tile,"Tile, Countertop, Install, Repair","Tile, Countertop, Install, Repair",each,240,CHANGE-UNIT,per sq ft,22,,27.5,5.5,12,,2026,,"Between floor ($18) and backsplash ($25). Small-area, high cut count.","homewyse Brevard; angi/homeguide 2026 tile labor $4-$15/sq ft, all-in $15-$25",medium,VERIFY
Tile,"Tile, Pool, Install/Repair","Tile, Pool, Install/Repair",each,300,CHANGE-UNIT,per sq ft,28,,35.0,7,14,,2026,,"Waterline pool tile is specialty work (drain-down, thinset spec).","homewyse Brevard; angi/homeguide 2026 tile labor $4-$15/sq ft, all-in $15-$25",low,VERIFY
Tile,"Tile, Grout Matching And Application","Tile, Grout Matching And Application",each,120,CHANGE-UNIT,per sq ft,6,,7.5,1.5,4,,2026,,"Snap to anchor Tile > Grout - Install New ($6/sq ft). Handbook also has Tile > Grout - Regrout at $190 each, which reads as a small-bath flat.","homewyse Brevard; angi/homeguide 2026 tile labor $4-$15/sq ft, all-in $15-$25",medium,"DUPLICATE,VERIFY"
Tile,"Tile, Sealing","Tile, Sealing",each,115,KEEP,each,115,,143.75,15,60,,2026,,"Sealing runs $0.50-$2/sq ft, so a typical bath (40 sq ft) would land under the $35 floor on a per-unit line. Keep it as a flat add-on. Matches handbook Tile > Seal Tile & Grout ($115 each).","homewyse Brevard; angi/homeguide 2026 tile labor $4-$15/sq ft, all-in $15-$25",high,
Flooring,"Carpet, Install New","Carpet, Install New",each,230,CHANGE-UNIT,per sq ft,6,,7.5,1.5,3,,2026,,Snap to anchor Flooring > Carpet > Install New - Ground Up ($6/sq ft).,internal anchors (Flooring handbook family); homewyse Brevard,high,DUPLICATE
Flooring,"Carpet, Stretching","Carpet, Stretching",each,160,CHANGE-UNIT,per sq ft,2,,2.5,0,2,,2026,,Snap to anchor Flooring > Carpet > Stretch ($2/sq ft).,internal anchors (Flooring handbook family); homewyse Brevard,high,DUPLICATE
Flooring,"Carpet, Patching","Carpet, Patching",each,120,CHANGE-UNIT,per sq ft,8,,10.0,2,4,,2026,,Snap to anchor Flooring > Carpet > Patch / Repair ($8/sq ft).,internal anchors (Flooring handbook family); homewyse Brevard,high,DUPLICATE
Flooring,"Carpet, Cleaning","Carpet, Cleaning",each,115,CHANGE-UNIT,per sq ft,0.45,,0.56,0.1,0.3,,2026,,"Market is $0.25-$0.50/sq ft (homewyse $0.41-$0.51). NOTE: the handbook row Flooring > Carpet > Shampoo / Steam Clean sits at $1.00/sq ft, roughly 2x market. Both need your call.",homewyse 2026 $0.41-$0.51/sq ft; homeguide $0.25-$0.50,medium,"VERIFY,PRICE-HIGH-ELSEWHERE"
Flooring,"Laminate, Floating, Install New","Laminate, Floating, Install New",each,290,CHANGE-UNIT,per sq ft,6,,7.5,1.5,3,,2026,,Snap to anchor Flooring > Laminate - Wood > Install New ($6/sq ft).,internal anchors (Flooring handbook family); homewyse Brevard,high,DUPLICATE
Flooring,"Laminate, Floating, Repair/Replace","Laminate, Floating, Repair/Replace",each,120,CHANGE-UNIT,per sq ft,7,,8.75,1.75,3,,2026,,Snap to anchor Flooring > Laminate - Wood > Replace ($7/sq ft).,internal anchors (Flooring handbook family); homewyse Brevard,high,DUPLICATE
